"id","messageStatus","messageData","messageReceiver_id","messageSender_id","tripReference_id"
"49","1","Vino repede","6","8","ec8631927f634d0486882066895aee70"
"50","1","Ma grabesc cat de mult pot","8","6","ec8631927f634d0486882066895aee70"
"51","1","Acum am ajuns","8","6","ec8631927f634d0486882066895aee70"
"52","1","Ok imediat vin","6","8","ec8631927f634d0486882066895aee70"
"53","1","YOUR TRIP HAS BEEN ACCEPTED BY A DRIVER","2","6","3a71868f3bf8448c835f78a1d72b6da9"
"54","1","fdfd","2","6","3a71868f3bf8448c835f78a1d72b6da9"
"55","1","YOUR TRIP HAS BEEN ACCEPTED BY A DRIVER","2","6","f08f7cd31607489a803316f6743f5c0a"
"56","1","YOUR TRIP HAS BEEN ACCEPTED BY A DRIVER","2","6","0e16157f2d034f779efe135694de146c"
"57","1","YOUR TRIP HAS BEEN ACCEPTED BY A DRIVER","2","6","6f7f1b8a74464d009046a38aa3806fca"
"58","1","Sa vii cat mai repede
","6","2","6f7f1b8a74464d009046a38aa3806fca"
"59","1","Am inteles sa traiti","2","6","6f7f1b8a74464d009046a38aa3806fca"
"60","1","Sunt pe partea cealalta","6","2","6f7f1b8a74464d009046a38aa3806fca"
"61","1","Ok sefule","2","6","6f7f1b8a74464d009046a38aa3806fca"
